		- Message (SEND): http://127.0.0.1:8000/reader/axis/move/10?position=0&velocity=80000
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34341,"message":">a,38e3,?pos,807f","response":"<a,38e3,0,-274954\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":32141,"message":">a,9853,?pos,4f69","response":"<a,9853,0,-272703\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34766,"message":">a,fa6d,?pos,5877","response":"<a,fa6d,0,-270452\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":33730,"message":">a,afb9,?pos,d506","response":"<a,afb9,0,-268201\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34061,"message":">a,fae6,?pos,9658","response":"<a,fae6,0,-265950\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":35609,"message":">a,451c,?pos,d10f","response":"<a,451c,0,-263698\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":41320,"message":">a,1639,?pos,4498","response":"<a,1639,0,-260884\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34577,"message":">a,b013,?pos,664b","response":"<a,b013,0,-258633\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34670,"message":">a,8dff,?pos,b7a3","response":"<a,8dff,0,-256382\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":33197,"message":">a,ba32,?pos,42ac","response":"<a,ba32,0,-254130\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":35965,"message":">a,7a9c,?pos,1950","response":"<a,7a9c,0,-251878\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":31690,"message":">a,b8a3,?pos,4537","response":"<a,b8a3,0,-249627\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":33159,"message":">a,91b0,?pos,d255","response":"<a,91b0,0,-247375\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":36388,"message":">a,5a64,?pos,1123","response":"<a,5a64,0,-245124\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34476,"message":">a,b2c3,?pos,dae9","response":"<a,b2c3,0,-242872\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":32103,"message":">a,df6a,?pos,49aa","response":"<a,df6a,0,-240619\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":35430,"message":">a,10a0,?pos,478f","response":"<a,10a0,0,-238368\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":32697,"message":">a,1bcd,?pos,bc8b","response":"<a,1bcd,0,-236116\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34593,"message":">a,910b,?pos,1094","response":"<a,910b,0,-233865\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34498,"message":">a,2687,?pos,8a82","response":"<a,2687,0,-231613\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":42782,"message":">a,7766,?pos,2eeb","response":"<a,7766,0,-228798\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":35545,"message":">a,8c7c,?pos,3e01","response":"<a,8c7c,0,-226547\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":32192,"message":">a,3554,?pos,87d6","response":"<a,3554,0,-224296\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":33761,"message":">a,5610,?pos,8e40","response":"<a,5610,0,-222045\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":31149,"message":">a,9892,?pos,d680","response":"<a,9892,0,-219795\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34430,"message":">a,6a9d,?pos,a985","response":"<a,6a9d,0,-217544\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":33072,"message":">a,6a4c,?pos,3436","response":"<a,6a4c,0,-215293\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":33376,"message":">a,c1f1,?pos,19f8","response":"<a,c1f1,0,-213042\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34465,"message":">a,194c,?pos,bf4a","response":"<a,194c,0,-210791\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":33453,"message":">a,4da,?pos,82","response":"<a,4da,0,-208540\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":43123,"message":">a,49fd,?pos,4bb1","response":"<a,49fd,0,-205725\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34440,"message":">a,1cd3,?pos,bf38","response":"<a,1cd3,0,-203474\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34891,"message":">a,a59,?pos,4c23","response":"<a,a59,0,-201222\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":35545,"message":">a,f697,?pos,2a6c","response":"<a,f697,0,-198971\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34539,"message":">a,d041,?pos,68e2","response":"<a,d041,0,-196720\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":31385,"message":">a,bbaa,?pos,23ab","response":"<a,bbaa,0,-194469\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":36004,"message":">a,80ff,?pos,f9e0","response":"<a,80ff,0,-192217\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":35113,"message":">a,a3b0,?pos,7699","response":"<a,a3b0,0,-189967\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":24653,"message":">a,a32c,?pos,db38","response":"<a,a32c,0,-188279\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34818,"message":">a,7812,?pos,7f68","response":"<a,7812,0,-186028\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":35629,"message":">a,d273,?pos,abcf","response":"<a,d273,0,-183777\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":32506,"message":">a,ecb2,?pos,9d09","response":"<a,ecb2,0,-181526\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":31597,"message":">a,b7f4,?pos,f2d2","response":"<a,b7f4,0,-179276\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":31896,"message":">a,a5d1,?pos,48f5","response":"<a,a5d1,0,-177025\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":33497,"message":">a,ec0e,?pos,381c","response":"<a,ec0e,0,-174774\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":35052,"message":">a,961,?pos,8c00","response":"<a,961,0,-172524\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34844,"message":">a,d236,?pos,99f0","response":"<a,d236,0,-170273\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34343,"message":">a,4a42,?pos,ce96","response":"<a,4a42,0,-168022\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":31691,"message":">a,b9de,?pos,3c6b","response":"<a,b9de,0,-165771\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":42093,"message":">a,ed7c,?pos,24b9","response":"<a,ed7c,0,-162957\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":33304,"message":">a,67b6,?pos,38d","response":"<a,67b6,0,-160705\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":32598,"message":">a,64ed,?pos,34a0","response":"<a,64ed,0,-158453\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":31380,"message":">a,d716,?pos,d245","response":"<a,d716,0,-156202\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":33149,"message":">a,a8d,?pos,f2c7","response":"<a,a8d,0,-153950\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34845,"message":">a,6a08,?pos,ac58","response":"<a,6a08,0,-151699\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34294,"message":">a,57c8,?pos,fe2f","response":"<a,57c8,0,-149448\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":35172,"message":">a,27f6,?pos,78f5","response":"<a,27f6,0,-147196\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":33480,"message":">a,29d8,?pos,3f4a","response":"<a,29d8,0,-144945\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":36004,"message":">a,f64c,?pos,f171","response":"<a,f64c,0,-142694\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":33521,"message":">a,29eb,?pos,dd76","response":"<a,29eb,0,-140442\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":35154,"message":">a,6c9e,?pos,cab6","response":"<a,6c9e,0,-138191\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34563,"message":">a,8197,?pos,a7b1","response":"<a,8197,0,-135940\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":31619,"message":">a,c1f4,?pos,3aaf","response":"<a,c1f4,0,-133689\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":42842,"message":">a,fdcd,?pos,ba52","response":"<a,fdcd,0,-130875\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":30184,"message":">a,ec2e,?pos,30a8","response":"<a,ec2e,0,-128624\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34169,"message":">a,46c8,?pos,a10b","response":"<a,46c8,0,-126372\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":33039,"message":">a,1e35,?pos,c2f1","response":"<a,1e35,0,-124121\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":30524,"message":">a,154,?pos,aefb","response":"<a,154,0,-121870\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":25501,"message":">a,f057,?pos,9435","response":"<a,f057,0,-120181\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":35615,"message":">a,290d,?pos,2bff","response":"<a,290d,0,-117929\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":31337,"message":">a,7148,?pos,6416","response":"<a,7148,0,-115678\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":26792,"message":">a,7e85,?pos,b3d7","response":"<a,7e85,0,-113426\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34648,"message":">a,66b8,?pos,8985","response":"<a,66b8,0,-111175\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":33693,"message":">a,2216,?pos,f8","response":"<a,2216,0,-108924\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34692,"message":">a,aa62,?pos,4d1a","response":"<a,aa62,0,-106672\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34008,"message":">a,f65e,?pos,b1a8","response":"<a,f65e,0,-104421\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":34599,"message":">a,c3d5,?pos,130a","response":"<a,c3d5,0,-102170\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":32108,"message":">a,b8aa,?pos,ed4b","response":"<a,b8aa,0,-99919\r"}
		- Message (SEND): http://127.0.0.1:8000/reader/axis/position/10
		- Message (RECEIVED): {"_sid":3,"_mid":10,"_duration_us":36073,"message":">a,d03a,?pos,999b","response":"<a,d03a,0,-97668\r"}
